31025126;37192532
30985512;37179808
30945984;37166724
30906554;37153292
30867214;37139500
30827978;37125360
30788838;37110864
30749810;37096020
30710886;37080824
30672072;37065280
30633378;37049384
30594796;37033144
30556342;37016552
30518006;36999616
30479802;36982332
30441726;36964704
30403786;36946736
30365978;36928420
30328310;36909764
30290788;36890768
30253410;36871428
30216184;36851756
30179106;36831744
30142188;36811396
30105422;36790708
30068822;36769696
30032382;36748344
29996114;36726664
29960012;36704648
29924082;36682308
29888334;36659644
29852760;36636648
29817372;36613328
29782166;36589688
29747152;36565724
29712324;36541440
29677696;36516840
29643260;36491916
29609022;36466680
29574992;36441132
29541164;36415268
29507546;36389096
29474138;36362616
29440948;36335828
29407968;36308728
29375214;36281332
29342678;36253632
29310368;36225624
29278288;36197328
29246436;36168728
29214820;36139836
29183440;36110652
29152300;36081176
29121398;36051408
29090744;36021360
29060334;35991020
29030176;35960400
29000268;35929500
28970616;35898316
28941222;35866860
28912088;35835128
28883218;35803124
28854608;35770848
28826272;35738304
28798202;35705496
28770406;35672420
28742884;35639084
28715638;35605488
28688676;35571640
28661994;35537532
28635598;35503176
28609488;35468564
28583670;35433712
28558140;35398608
28532908;35363268
28507968;35327680
28483328;35291860
28458992;35255804
28434956;35219512
28411228;35182996
28387806;35146248
28364694;35109276
28341894;35072080
28319410;35034668
28297238;34997036
28275388;34959192
28253856;34921136
28232646;34882864
28211760;34844392
28191202;34805716
28170974;34766844
28151072;34727764
28131504;34688500
28112270;34649036
28093374;34609384
28074812;34569544
28056588;34529520
28038712;34489316
28021172;34448936
28003984;34408380
27987138;34367652
27970640;34326756
27954494;34285688
27938700;34244464
27923254;34203076
27908166;34161528
27893436;34119836
27879064;34077984
27865048;34035988
27851396;33993844
27838106;33951560
27825178;33909136
27812618;33866580
27800424;33823888
27788594;33781072
27777136;33738124
27766048;33695052
27755332;33651864
27744990;33608556
27735024;33565144
27725430;33521612
27716214;33477982
27707376;33434240
27698916;33390406
27690836;33346468
27683138;33302436
27675822;33258318
27668888;33214110
27662338;33169822
27656174;33125450
27650394;33081006
27645002;33036482
27639998;32991894
27635380;32947232
27631154;32902508
27627318;32857730
27623868;32812888
27620814;32767998
27618152;32723054
27615880;32678070
27614002;32633034
27612520;32587964
27611428;32542856
27610736;32497720
27610436;32452546
27610532;32407348
27611026;32362136
27611916;32316898
27613202;32271650
27614886;32226382
27616968;32181114
27619446;32135836
27622324;32090560
27625600;32045280
27629274;32000008
27633346;31954750
27637820;31909496
0;0
65536;75665
131072;151330
196608;226995
262144;302660
327680;378325
393216;453991
458752;529656
524288;605321
589824;680986
655360;756651
720896;832317
786432;907982
851968;983647
917504;1059312
983040;1134977
1048576;1210643
1114112;1286308
1179648;1361973
1245184;1437638
1310720;1513303
1376256;1588969
1441792;1664634
1507328;1740299
1572864;1815964
1638400;1891629
1703936;1967294
1769472;2042960
1835008;2118625
1900544;2194290
1966080;2269955
2031616;2345620
2097152;2421286
2162688;2496951
2228224;2572616
2293760;2648281
2359296;2723946
2424832;2799612
2490368;2875277
2555904;2950942
2621440;3026607
2686976;3102272
2752512;3177938
2818048;3253603
2883584;3329268
2949120;3404933
3014656;3480598
3080192;3556263
3145728;3631929
3211264;3707594
3276800;3783259
3342336;3858924
3407872;3934589
3473408;4010255
3538944;4085920
3604480;4161585
3670016;4237250
3735552;4312915
3801088;4388581
3866624;4464246
3932160;4539911
3997696;4615576
4063232;4691241
4128768;4766907
4194304;4842572
4259840;4918237
4325376;4993902
4390912;5069567
4456448;5145233
4521984;5220898
4587520;5296563
4653056;5372228
4718592;5447893
4784128;5523558
4849664;5599224
4915200;5674889
4980736;5750554
5046272;5826219
5111808;5901884
5177344;5977550
5242880;6053215
5308416;6128880
5373952;6204545
5439488;6280210
5505024;6355876
5570560;6431541
5636096;6507206
5701632;6582871
5767168;6658536
5832704;6734201
5898240;6809867
5963776;6885532
6029312;6961197
6094848;7036862
6160384;7112527
6225920;7188193
6291456;7263858
6356992;7339523
6422528;7415188
6488064;7490853
6553600;7566519
6619136;7642184
6684672;7717849
6750208;7793514
6815744;7869179
6881280;7944844
6946816;8020510
7012352;8096175
7077888;8171840
7143424;8247505
7208960;8323170
7274496;8398836
7340032;8474501
7405568;8550166
7471104;8625831
7536640;8701497
7602176;8777162
7667712;8852827
7733248;8928492
7798784;9004157
7864320;9079822
7929856;9155488
7995392;9231153
8060928;9306818
8126464;9382483
8192000;9458148
8257536;9533814
8323072;9609479
8388608;9685144
8454144;9760809
8519680;9836474
8585216;9912140
8650752;9987805
8716288;10063470
8781824;10139135
8847360;10214800
8912896;10290466
8978432;10366131
9043968;10441796
9109504;10517461
9175040;10593126
9240576;10668791
9306112;10744457
9371648;10820122
9437184;10895787
9502720;10971452
9568256;11047117
9633792;11122783
9699328;11198448
9764864;11274113
9830400;11349778
9895936;11425443
9961472;11501108
10027008;11576774
10092544;11652439
10158080;11728104
10223616;11803769
10289152;11879434
10354688;11955100
10420224;12030765
10485760;12106430
10551296;12182095
10616832;12257760
10682368;12333426
10747904;12409091
10813440;12484756
10878976;12560421
10944512;12636086
11010048;12711752
11075584;12787417
11141120;12863082
11206656;12938747
11272192;13014412
11337728;13090077
11403264;13165743
11468800;13241408
11534336;13317073
11599872;13392738
11665408;13468403
11730944;13544069
11796480;13619734
11862016;13695399
11927552;13771064
11993088;13846729
12058624;13922394
12124160;13998060
12189696;14073725
12255232;14149390
12320768;14225055
12386304;14300720
12451840;14376386
12517376;14452051
12582912;14527716
12648448;14603381
12713984;14679046
12779520;14754712
12845056;14830377
12910592;14906042
12976128;14981707
13041664;15057372
13107200;15133038
13172736;15208703
13238272;15284368
13303808;15360033
13369344;15435698
13434880;15511363
13500416;15587029
13565952;15662694
13631488;15738359
13697024;15814024
13762560;15889689
13828096;15965355
13893632;16041020
13959168;16116685
14024704;16192350
14090240;16268015
14155776;16343680
14221312;16419346
14286848;16495011
14352384;16570676
14417920;16646341
14483456;16722006
14548992;16797672
14614528;16873336
14680064;16949002
14745600;17024668
14811136;17100332
14876672;17175998
14942208;17251662
15007744;17327328
15073280;17402994
15138816;17478658
15204352;17554324
15269888;17629988
15335424;17705654
15400960;17781320
15466496;17856984
15532032;17932650
15597568;18008314
15663104;18083980
15728640;18159644
15794176;18235310
15859712;18310976
15925248;18386640
15990784;18462306
16056320;18537970
16121856;18613636
16187392;18689302
16252928;18764966
16318464;18840632
16384000;18916296
16449536;18991962
16515072;19067628
16580608;19143292
16646144;19218958
16711680;19294622
16777216;19370288
16842752;19445954
16908288;19521618
16973824;19597284
17039360;19672948
17104896;19748614
17170432;19824280
17235968;19899944
17301504;19975610
17367040;20051274
17432576;20126940
17498112;20202606
17563648;20278270
17629184;20353936
17694720;20429600
17760256;20505266
17825792;20580932
17891328;20656596
17956864;20732262
18022400;20807926
18087936;20883592
18153472;20959256
18219008;21034922
18284544;21110588
18350080;21186252
18415616;21261918
18481152;21337582
18546688;21413248
18612224;21488914
18677760;21564578
18743296;21640244
18808832;21715908
18874368;21791574
18939904;21867240
19005440;21942904
19070976;22018570
19136512;22094234
19202048;22169900
19267584;22245566
19333120;22321230
19398656;22396896
19464192;22472560
19529728;22548226
19595264;22623892
19660800;22699556
19726336;22775222
19791872;22850886
19857408;22926552
19922944;23002216
19988480;23077882
20054016;23153548
20119552;23229212
20185088;23304878
20250624;23380542
20316160;23456208
20381696;23531874
20447232;23607538
20512768;23683204
20578304;23758868
20643840;23834534
20709376;23910200
20774912;23985864
20840448;24061530
20905984;24137194
20971520;24212860
21037056;24288526
21102592;24364190
21168128;24439856
21233664;24515520
21299200;24591186
21364736;24666852
21430272;24742516
21495808;24818182
21561344;24893846
21626880;24969512
21692416;25045178
21757952;25120842
21823488;25196508
21889024;25272172
21954560;25347838
22020096;25423504
22085632;25499168
22151168;25574834
22216704;25650498
22282240;25726164
22347776;25801828
22413312;25877494
22478848;25953160
22544384;26028824
22609920;26104490
22675456;26180154
22740992;26255820
22806528;26331486
22872064;26407150
22937600;26482816
23003136;26558480
23068672;26634146
23134208;26709812
23199744;26785476
23265280;26861142
23330816;26936806
23396352;27012472
23461888;27088138
23527424;27163802
23592960;27239468
23658496;27315132
23724032;27390798
23789568;27466464
23855104;27542128
23920640;27617794
23986176;27693458
24051712;27769124
24117248;27844788
24182784;27920454
24248320;27996120
24313856;28071784
24379392;28147450
24444928;28223114
24510464;28298780
24576000;28374446
24641536;28450110
24707072;28525776
24772608;28601440
24838144;28677106
24903680;28752772
24969216;28828436
25034752;28904102
25100288;28979766
25165824;29055432
25231360;29131098
25296896;29206762
25362432;29282428
25427968;29358092
25493504;29433758
25559040;29509424
25624576;29585088
25690112;29660754
25755648;29736418
25821184;29812084
25886720;29887750
25952256;29963414
26017792;30039080
26083328;30114744
26148864;30190410
26214400;30266076
26279936;30341740
26345472;30417406
26411008;30493070
26476544;30568736
26542080;30644400
26607616;30720066
26673152;30795732
26738688;30871396
26804224;30947062
26869760;31022726
26935296;31098392
27000832;31174058
27066368;31249722
27131904;31325388
27197440;31401052
27262976;31476718
27328512;31552384
27394048;31628048
27459584;31703714
27525120;31779378
27590656;31855044

